8.945650458335876465e-01,1.280197102460078895e-05,1.180957980295715970e-07,1.054052487015724182e-01,7.812090188963338733e-06,8.935947334975935519e-06
6.540988087654113770e-01,3.887779894284904003e-05,3.586404488942207536e-07,3.458111286163330078e-01,2.372422750340774655e-05,2.713722460612189025e-05
8.300110101699829102e-01,1.123130619525909424e-01,2.930415803348296322e-07,4.464144149096682668e-05,5.724662542343139648e-02,3.843712911475449800e-04
7.795917391777038574e-01,7.654174417257308960e-02,1.555618496240640525e-07,1.438443213701248169e-01,1.029048689815681428e-05,1.177088870463194326e-05
6.291426420211791992e-01,4.583520421874709427e-06,4.228212091561545094e-08,6.789278984069824219e-02,2.635000646114349365e-01,3.945985063910484314e-02
6.250971555709838867e-01,8.471864461898803711e-02,2.915631398536788765e-07,2.901425659656524658e-01,1.928703204612247646e-05,2.206168937846086919e-05
8.696982264518737793e-01,1.205087301059393212e-05,1.111670542286447017e-07,1.074651777744293213e-01,2.281606011092662811e-02,8.411670933128334582e-06
4.371184706687927246e-01,4.366669058799743652e-01,1.456221099260801566e-07,1.261938363313674927e-01,9.632967703510075808e-06,1.101877842302201316e-05
7.582290172576904297e-01,7.604777692904463038e-06,7.015265879317666986e-08,1.847860515117645264e-01,9.134892025031149387e-05,5.688594654202461243e-02
6.880235671997070312e-01,7.231230288743972778e-02,8.757137948123272508e-08,2.396516799926757812e-01,5.792886440758593380e-06,6.626258254982531071e-06
4.976837933063507080e-01,2.420018985867500305e-02,1.304539267721338547e-07,4.779361784458160400e-01,1.698699052212759852e-04,9.871048860077280551e-06
9.660512208938598633e-01,1.589462408446706831e-05,1.466249557324772468e-07,2.233658960903994739e-05,9.699307156552094966e-06,3.390065953135490417e-02
3.771198689937591553e-01,4.131347304792143404e-05,3.811090891758794896e-07,3.340315520763397217e-01,2.521053829696029425e-05,2.887816727161407471e-01
7.515313625335693359e-01,1.467153742851223797e-05,1.353422049987784703e-07,2.484346777200698853e-01,8.952948519436176866e-06,1.024093035084661096e-05
6.827965378761291504e-01,1.647938638925552368e-01,1.702605914033483714e-07,1.523853093385696411e-01,1.126281495089642704e-05,1.288309704250423238e-05
7.013175487518310547e-01,1.993373483419418335e-01,1.450217581577817327e-07,2.013384219026193023e-04,9.593254617357160896e-06,9.913405030965805054e-02
8.625729680061340332e-01,1.373735964298248291e-01,1.812859551364454092e-07,2.761678661045152694e-05,1.199214784719515592e-05,1.371735288557829335e-05
9.021486043930053711e-01,9.782004356384277344e-02,1.062194243672820448e-07,1.618128226255066693e-05,7.026463208603672683e-06,8.037298357521649450e-06
7.829866409301757812e-01,5.180966854095458984e-02,1.798353110871175886e-07,1.651780307292938232e-01,1.189618706121109426e-05,1.360758687951602042e-05
3.434685170650482178e-01,2.022293665504548699e-05,1.865528247435577214e-07,6.308904886245727539e-01,2.560652419924736023e-02,1.411587982147466391e-05
1.577737629413604736e-01,5.653858184814453125e-01,1.204696928880366613e-07,2.119028717279434204e-01,7.969124453666154295e-06,6.492945551872253418e-02
7.823445796966552734e-01,3.212793543934822083e-02,2.146674802361303591e-07,1.854968219995498657e-01,1.420035096089122817e-05,1.624323158466722816e-05
6.224282383918762207e-01,6.256072811083868146e-05,5.771110522800881881e-07,8.791609434410929680e-05,3.773770630359649658e-01,4.366822759038768709e-05
3.541488945484161377e-01,2.583284974098205566e-01,2.256855253790490679e-07,3.874904215335845947e-01,1.492919909651391208e-05,1.707693263597320765e-05
6.430071592330932617e-01,9.014621900860220194e-05,8.315820423376862891e-07,1.266817562282085419e-04,5.500952829606831074e-05,3.567201793193817139e-01
6.283063292503356934e-01,9.992718332796357572e-06,9.218096153063015663e-08,1.404268732585478574e-05,1.286388784646987915e-01,2.430306524038314819e-01
5.515264272689819336e-01,3.869142383337020874e-02,1.043157880076250876e-07,4.097672700881958008e-01,6.900536391185596585e-06,7.893256224633660167e-06
5.715687870979309082e-01,6.896740160300396383e-06,6.362114390867645852e-08,3.927933871746063232e-01,5.115508101880550385e-03,3.051533922553062439e-02
4.788852334022521973e-01,1.186772584915161133e-01,1.155325008994623204e-07,4.024209976196289062e-01,7.642526725248899311e-06,8.741990313865244389e-06
5.985732674598693848e-01,8.545503020286560059e-03,2.154678639953999664e-07,2.024337798357009888e-01,3.543442115187644958e-02,1.550128310918807983e-01
8.513727784156799316e-01,9.288924957218114287e-06,8.568860465629768441e-08,1.486056745052337646e-01,5.668339781550457701e-06,6.483794095402117819e-06
8.916595578193664551e-01,1.082770004868507385e-01,2.146674518144209287e-07,3.270206798333674669e-05,1.420034914190182462e-05,1.624322976567782462e-05
3.225339949131011963e-01,2.677270458661951125e-05,2.469732010013103718e-07,1.993707567453384399e-01,4.780495464801788330e-01,1.868770596047397703e-05
7.089172005653381348e-01,1.456221789121627808e-01,1.539925875704284408e-07,1.454386115074157715e-01,1.018667899188585579e-05,1.165214780485257506e-05
9.069932103157043457e-01,2.114955714205279946e-04,1.573162222712198854e-07,2.396527816017623991e-05,1.040653933159774169e-05,9.276071935892105103e-02
6.451328396797180176e-01,3.933109837817028165e-05,3.628220497375878040e-07,3.000656366348266602e-01,5.473441258072853088e-02,2.745363235590048134e-05
6.084733605384826660e-01,5.662453986587934196e-06,5.223508381391184230e-08,1.662558019161224365e-01,2.252612113952636719e-01,3.952468887291615829e-06
9.226191639900207520e-01,1.044875662773847580e-02,1.017445967477215163e-07,1.549959415569901466e-05,1.685800030827522278e-02,5.005848780274391174e-02
9.595943689346313477e-01,4.034546762704849243e-02,2.039014361798763275e-07,3.106199073954485357e-05,1.348817204416263849e-05,1.542859718028921634e-05
3.727226555347442627e-01,1.271841675043106079e-01,9.697622971316377516e-08,3.495325744152069092e-01,6.415021289285505190e-06,1.505541056394577026e-01
5.692604780197143555e-01,1.271061301231384277e-01,8.864600431479630060e-08,7.813403010368347168e-02,5.863973910891218111e-06,2.254934757947921753e-01
8.608902692794799805e-01,1.388212442398071289e-01,1.884209837044181768e-07,2.870372554752975702e-05,2.453514316584914923e-04,1.425723894499242306e-05
5.288785099983215332e-01,1.931442420755047351e-05,1.781719731752673397e-07,1.409676522016525269e-01,3.301208913326263428e-01,1.348172736470587552e-05
9.750549793243408203e-01,1.390619854646502063e-05,1.282820960568642477e-07,1.954227082023862749e-05,2.490176633000373840e-02,9.706713171908631921e-06
4.812506437301635742e-01,9.395451843738555908e-02,2.202782951599147054e-07,1.843554228544235229e-01,1.457150847272714600e-05,2.404246628284454346e-01
6.805695891380310059e-01,3.193652033805847168e-01,2.206386966463469435e-07,3.361171548021957278e-05,1.459534996683942154e-05,1.669505400059279054e-05
7.707005739212036133e-01,6.615120917558670044e-02,1.807594145475377445e-07,1.631223857402801514e-01,1.195731692860135809e-05,1.367751065117772669e-05
3.791347742080688477e-01,3.223366366000846028e-05,2.973495440983242588e-07,2.356271296739578247e-01,1.966980744327884167e-05,3.851859569549560547e-01
6.193355321884155273e-01,1.998788866330869496e-05,1.843845467419669149e-07,1.518083214759826660e-01,1.219712157762842253e-05,2.288238108158111572e-01
8.852425813674926758e-01,3.941948671126738191e-05,3.636374117377272341e-07,5.539588892133906484e-05,2.405477971478831023e-05,1.146382316946983337e-01
3.062269389629364014e-01,2.741713979048654437e-05,2.529179994326113956e-07,3.852908776025287807e-05,2.783859521150588989e-02,6.658682823181152344e-01
5.745225548744201660e-01,1.193425804376602173e-01,1.283838741983345244e-07,1.023692786693572998e-01,8.492651431879494339e-06,2.037570774555206299e-01
9.505648016929626465e-01,1.052555534988641739e-02,9.892075070183636853e-08,1.506941498519154266e-05,1.541199535131454468e-02,2.348245866596698761e-02
6.604390740394592285e-01,4.544498369796201587e-05,4.192215214970929082e-07,3.394556641578674316e-01,2.773169217107351869e-05,3.172120705130510032e-05
9.985612034797668457e-01,3.864983445964753628e-04,3.565375209291232750e-06,5.431430763565003872e-04,2.358511846978217363e-04,2.697810414247214794e-04
9.681938886642456055e-01,8.904789865482598543e-05,3.046005591750144958e-02,1.140446169301867485e-03,5.433930346043780446e-05,6.215662142494693398e-05
3.455673754215240479e-01,2.685468098206911236e-05,2.477294174241251312e-07,6.087477803230285645e-01,1.638741377973929048e-05,4.564137756824493408e-02
8.972287178039550781e-03,9.896855354309082031e-01,4.547280241240514442e-06,6.927247159183025360e-04,3.008046478498727083e-04,3.440787550061941147e-04
5.881860852241516113e-04,8.650097151985391974e-05,7.979553515724546742e-07,6.490861177444458008e-01,5.278510798234492540e-05,3.501856327056884766e-01
3.078651726245880127e-01,4.160308241844177246e-01,1.643465026290868991e-07,2.760805487632751465e-01,1.087159580492880195e-05,1.243559654540149495e-05
7.745909388177096844e-04,1.139144223998300731e-04,1.050839273375459015e-06,7.911484241485595703e-01,6.951349496375769377e-05,2.078925371170043945e-01
3.981544375419616699e-01,8.205018093576654792e-05,7.568976343463873491e-07,6.016554236412048340e-01,5.006912033422850072e-05,5.727212555939331651e-05
4.868675605393946171e-04,7.160067616496235132e-05,6.605029057027422823e-07,9.993471503257751465e-01,4.369256566860713065e-05,4.997822907171212137e-05
9.983910322189331055e-01,4.322101012803614140e-04,3.987057880294742063e-06,6.073814583942294121e-04,2.637456927914172411e-04,3.016884438693523407e-04
6.575810839422047138e-04,9.670647705206647515e-05,8.920992513594683260e-07,7.598477005958557129e-01,5.901276745134964585e-05,2.393381297588348389e-01
2.618975937366485596e-01,7.374120950698852539e-01,2.338859985684393905e-06,3.562978527043014765e-04,1.547166466480121017e-04,1.769743685144931078e-04
5.011881585232913494e-04,7.370671664830297232e-05,6.799307357141515240e-07,9.993279576301574707e-01,4.497772533795796335e-05,5.144827082403935492e-05
9.974117856472730637e-04,1.466833346057683229e-04,1.353126322101161350e-06,9.986626505851745605e-01,8.950992196332663298e-05,1.023869263008236885e-04
1.053810236044228077e-03,1.549775042803958058e-04,1.429638700756186154e-06,2.177886635763570666e-04,6.521269083023071289e-01,3.464451432228088379e-01
6.895089149475097656e-01,3.100227713584899902e-01,1.586642270012816880e-06,2.417063078610226512e-04,1.049571001203730702e-04,1.200563565362244844e-04
8.823513053357601166e-03,4.847663221880793571e-04,4.471879037737380713e-06,6.812382489442825317e-04,2.958168333861976862e-04,9.897102117538452148e-01
6.596110463142395020e-01,2.919527888298034668e-01,4.781302437186241150e-02,6.203138036653399467e-05,2.693613350857049227e-05,5.341019132174551487e-04
3.278176300227642059e-03,9.954091906547546387e-01,4.447297669685212895e-06,6.774935754947364330e-04,2.941907441709190607e-04,3.365133889019489288e-04
4.058635830879211426e-01,2.567371726036071777e-01,1.122263029174064286e-06,1.709635980660095811e-04,7.423821080010384321e-05,3.371528685092926025e-01
3.668193817138671875e-01,7.000056939432397485e-05,6.457422045968996827e-07,5.356460809707641602e-01,9.741503000259399414e-02,4.886133683612570167e-05
3.477563732303678989e-04,5.114242958370596170e-05,4.717793729014374549e-07,5.073833465576171875e-01,4.921816587448120117e-01,3.569809996406547725e-05
2.814521139953285456e-04,4.139146039960905910e-05,3.818285279066913063e-07,6.343427300453186035e-01,3.653051853179931641e-01,2.889179449994117022e-05
7.984429248608648777e-04,4.162104055285453796e-02,1.083197844309324864e-06,9.574258327484130859e-01,7.165402348618954420e-05,8.196225826395675540e-05
7.920801872387528419e-04,1.164864588645286858e-04,1.074565830094798002e-06,8.023706674575805664e-01,7.108301360858604312e-05,1.966485977172851562e-01
1.981820911169052124e-03,2.914544602390378714e-04,2.688612994461436756e-06,4.095786134712398052e-04,9.971110224723815918e-01,2.034391072811558843e-04
8.005866548046469688e-04,1.177374433609656990e-04,1.086105953618243802e-06,1.654554944252595305e-04,9.988330006599426270e-01,8.218231232604011893e-05
2.699472941458225250e-03,3.969951940234750509e-04,3.662206609078566544e-06,5.578941782005131245e-04,9.960649013519287109e-01,2.771079598460346460e-04
2.968180226162075996e-03,5.413547158241271973e-03,4.026745500596007332e-06,6.134273717179894447e-04,9.906961321830749512e-01,3.046914644073694944e-04
3.977880347520112991e-03,5.850028828717768192e-04,5.396542292146477848e-06,8.220998570322990417e-04,9.942012429237365723e-01,4.083398380316793919e-04
1.675247767707332969e-04,2.463685814291238785e-05,2.272704193728714017e-07,3.298170566558837891e-01,6.699733734130859375e-01,1.719685678835958242e-05
8.532776846550405025e-04,1.254864037036895752e-04,1.157588712885626592e-06,9.988559484481811523e-01,7.657501555513590574e-05,8.759118645684793591e-05
1.477134078741073608e-01,7.056376489344984293e-05,6.509375793939398136e-07,6.638571619987487793e-01,1.883089691400527954e-01,4.925445318804122508e-05
1.947714918060228229e-04,8.004372566938400269e-02,2.642343588377116248e-07,6.728200912475585938e-01,3.071714192628860474e-02,2.162239998579025269e-01
4.470837884582579136e-04,6.574991857632994652e-05,6.065307047720125411e-07,9.994006156921386719e-01,4.012228237115778029e-05,4.589432137436233461e-05
1.770064700394868851e-03,2.603127213660627604e-04,2.401336359980632551e-06,3.658154164440929890e-04,1.588494924362748861e-04,9.974425435066223145e-01
5.858618393540382385e-02,3.281250974396243691e-05,3.026892727575614117e-07,9.409635663032531738e-01,3.941452887374907732e-04,2.290356860612519085e-05
4.841011541429907084e-04,1.694672158919274807e-03,6.567498758158762939e-07,5.464004874229431152e-01,4.513704180717468262e-01,4.969425208400934935e-05
1.358509762212634087e-04,3.736028373241424561e-01,1.843005463797453558e-07,6.032277345657348633e-01,2.301942929625511169e-02,1.394545779476175085e-05
2.035464131040498614e-04,2.993434281961526722e-05,2.761387349892174825e-07,4.206649464322254062e-05,9.997032880783081055e-01,2.089457120746374130e-05
2.463993430137634277e-01,1.873427182435989380e-01,8.607783001934876665e-07,1.311294618062674999e-04,5.660608410835266113e-01,6.513245898531749845e-05
1.452829601475968957e-04,2.136588773282710463e-05,1.970963268149716896e-07,6.241587400436401367e-01,3.510549664497375488e-01,2.461951971054077148e-02
1.316465139389038086e-01,5.561801663134247065e-05,5.130658564667101018e-07,8.682246804237365723e-01,3.393953738850541413e-05,3.882211967720650136e-05
8.103774744085967541e-04,3.544896841049194336e-02,1.099388555303448811e-06,9.635836482048034668e-01,7.272505172295495868e-05,8.318736945511773229e-05
1.014376757666468620e-03,1.491782750235870481e-04,1.376141767650551628e-06,9.986399412155151367e-01,9.103240154217928648e-05,1.041284267557784915e-04
1.014376757666468620e-03,1.491782750235870481e-04,1.376141767650551628e-06,9.986399412155151367e-01,9.103240154217928648e-05,1.041284267557784915e-04
9.745922870934009552e-04,1.433274010196328163e-04,1.322168600381701253e-06,9.986932873725891113e-01,8.746205276111140847e-05,1.000444462988525629e-04
1.014376757666468620e-03,1.491782750235870481e-04,1.376141767650551628e-06,9.986399412155151367e-01,9.103240154217928648e-05,1.041284267557784915e-04
1.007521990686655045e-03,1.481701765442267060e-04,1.366842298011761159e-06,9.986491203308105469e-01,9.041723387781530619e-05,1.034247688949108124e-04
9.467433555983006954e-04,1.392318372381851077e-04,1.284387735722702928e-06,9.987305998802185059e-01,8.496282680425792933e-05,9.718568617245182395e-05
4.884626832790672779e-04,7.183526031440123916e-05,6.626669346587732434e-07,9.993451237678527832e-01,4.383571649668738246e-05,5.014197449781931937e-05
3.163923975080251694e-04,4.652992356568574905e-05,4.292298569907870842e-07,6.807298660278320312e-01,2.839374974428210407e-05,3.188784122467041016e-01
1.811431162059307098e-02,4.886481761932373047e-01,2.457455775584094226e-05,3.743645036593079567e-03,1.625618082471191883e-03,4.878437221050262451e-01
5.929437279701232910e-02,9.318359494209289551e-01,3.005121470778249204e-05,4.577949643135070801e-03,1.987901516258716583e-03,2.273883437737822533e-03
9.983749389648437500e-01,4.365123168099671602e-04,4.026745045848656446e-06,6.134273135103285313e-04,2.663710038177669048e-04,3.046914353035390377e-04
